VTI,KVTI,Vinton Veterans Meml Airpark,42.21863889,-92.02591667,1,small_airport
3Y2,,George L Scott Muni,42.98522222,-91.79063889,1,small_airport
3Y3,,Winterset Muni,41.36280556,-94.02119444,1,small_airport
3Y4,,Woodbine Muni,41.73609944,-95.68361722,0,small_airport
U36,,Aberdeen Muni,42.92109722,-112.88090833,0,small_airport
U54,,Bernard Usfs,44.97963667,-114.73481361,0,small_airport
U60,,Big Creek,45.13324306,-115.32177889,0,small_airport
I08,,Cabin Creek Usfs,45.14352444,-114.92898972,0,small_airport
U02,,McCarley Fld,43.20924889,-112.34958528,1,small_airport
BOI,KBOI,Boise Air Trml/Gowen Fld,43.56436111,-116.22286111,0,medium_airport
65S,,Boundary County,48.72597222,-116.29516667,1,small_airport
C64,,Cayuse Creek Usfs,46.66658417,-115.07318111,0,small_airport
LLJ,KLLJ,Challis,44.52360667,-114.21793833,0,small_airport
U72,,Upper Loon Creek Usfs,44.59157806,-114.82314333,0,small_airport
C53,,Lower Loon Creek,44.80867119,-114.80865989,0,small_airport
U79,,Chamberlain Usfs,45.37907833,-115.19677972,0,small_airport
COE,KCOE,Coeur D'alene/Pappy Boyington Fld,47.77430556,-116.81958333,1,medium_airport
U81,,Cold Meadows Usfs,45.2935,-114.94530556,0,small_airport
66S,,Cavanaugh Bay,48.51866667,-116.82219444,0,small_airport
S84,,Cottonwood Muni,46.03876972,-116.33153472,0,small_airport
U82,,Council Muni,44.75033333,-116.44505556,0,small_airport
S89,,Craigmont Muni,46.24772222,-116.47936111,0,small_airport
A05,,Dixie Usfs,45.52074056,-115.51762667,0,small_airport
C48,,Wilson Bar Usfs,45.39666667,-115.48333333,0,small_airport
U84,,Donald D Coski Meml,44.72905972,-116.09262778,0,small_airport
S92,,Fish Lake /Usfs/,46.33019528,-115.06317417,0,small_airport
U88,,Garden Valley,44.06694444,-115.93127778,0,small_airport
U89,,Glenns Ferry Muni,42.94366667,-115.33008333,0,small_airport
GNG,KGNG,Gooding Muni,42.91708083,-114.76633806,1,small_airport
GIC,KGIC,Idaho County,45.94266667,-116.12302778,1,small_airport
U91,,Grasmere,42.37330556,-115.87944444,0,small_airport
SUN,KSUN,Friedman Meml,43.50378056,-114.29555833,1,medium_airport
U93,,Magic Reservoir,43.28066667,-114.39638889,0,small_airport
U94,,Hazelton Muni,42.57640972,-114.13524028,0,small_airport
S66,,Homedale Muni,43.61463889,-116.92136111,0,small_airport
S73,,Kamiah Muni,46.21977778,-116.01380556,0,small_airport
S83,,Shoshone County,47.54726111,-116.18906389,0,small_airport
U61,,Twin Bridges,43.94369444,-114.11025,0,small_airport
U99,,Laidlaw Corrals,43.03702778,-113.73361111,0,small_airport
S82,,Kooskia Muni,46.13267139,-115.9787525,0,small_airport
0U2,,Copper Basin,43.80197222,-113.83152778,0,small_airport
0U3,,Mahoney Creek Usfs,44.74458333,-114.92138889,0,small_airport
MLD,KMLD,Malad City,42.17012633,-112.29267925,0,small_airport
0U8,,May,44.61033333,-113.89486111,0,small_airport
0U9,,Lee Williams Meml,44.46127778,-116.75802778,0,small_airport
1U0,,Bear Trap,42.97533333,-113.35075,0,small_airport
MAN,KMAN,Nampa Muni,43.58134111,-116.52306306,1,small_airport
1U4,,New Meadows,44.978,-116.28391667,0,small_airport
0S5,,Nezperce Muni,46.23846944,-116.23857639,0,small_airport
67S,,Priest Lake Usfs,48.574,-116.95858333,0,small_airport
1U6,,Oakley Muni,42.23388889,-113.87763889,0,small_airport
S68,,Orofino Muni,46.49202111,-116.27539944,0,small_airport
2U0,,Smith Prairie,43.49836111,-115.54697222,0,small_airport
U10,,Preston,42.10693611,-111.91257083,0,small_airport
1S6,,Priest River Muni,48.19064583,-116.90986111,0,small_airport
RXE,KRXE,Rexburg-Madison County,43.83391667,-111.80511111,1,small_airport
U56,,Rigby,43.642725,-111.9291625,0,small_airport
2U4,,Rockford Muni,43.1895,-112.53180556,0,small_airport
2U5,,Shearer /Usfs/,45.9895,-114.84127778,0,small_airport
1S7,,Slate Creek,45.67177778,-116.30572222,0,small_airport
U87,,Smiley Creek,43.91213889,-114.79605556,0,small_airport
U78,,Allen H Tigert,42.6485,-111.58180556,0,small_airport
85U,,Soldier Bar Usfs,45.09991417,-114.80092889,0,small_airport
2U7,,Stanley,44.20855556,-114.93452778,0,small_airport
2U8,,Thomas Creek,44.72330556,-115.00397222,0,small_airport
I92,,Reed Ranch,44.89166667,-115.71305556,0,small_airport
3U2,,Johnson Creek,44.91172222,-115.48552778,0,small_airport
C00,,Mercer County,41.248645,-90.73708361,0,small_airport
K06,K06,Greater Beardstown,39.97338139,-90.40373556,0,small_airport
U97,,Howe,43.83907,-113.04666944,0,small_airport
U98,,Idaho City Usfs,43.82072639,-115.85094278,0,small_airport
IDA,KIDA,Idaho Falls Rgnl,43.51367333,-112.07082028,1,medium_airport
S81,,Indian Creek Usfs,44.76113889,-115.10736111,0,small_airport
U53,,Henrys Lake,44.63475,-111.34269444,0,small_airport
JER,KJER,Jerome County,42.72668333,-114.45664722,1,small_airport
0U0,,Landmark Usfs,44.64211111,-115.53338889,0,small_airport
U00,,Leadore,44.67311111,-113.35244444,0,small_airport
LWS,KLWS,Lewiston/Nez Perce County,46.37449861,-117.01539639,1,medium_airport
0U1,,Warm Springs Creek,44.14222222,-115.31405556,0,small_airport
MYL,KMYL,Mc Call Muni,44.88874417,-116.10175194,1,medium_airport
24K,,Krassel Usfs,44.97422222,-115.72975,0,small_airport
U62,,Mackay,43.91000833,-113.60236667,0,small_airport
U92,,Antelope Valley,43.67713889,-113.60272222,0,small_airport
1U1,,Moose Creek /Usfs/,46.12631944,-114.92170278,0,small_airport
U76,,Mountain Home Muni,43.13160944,-115.73056667,1,small_airport
1U2,,Mud Lake/West Jefferson County,43.85126528,-112.50102778,0,small_airport
1U3,,Murphy,43.21594444,-116.54836111,0,small_airport
75C,,Orogrande,45.72944444,-115.52777778,0,small_airport
1U7,,Bear Lake County,42.24976111,-111.34162722,1,small_airport
50S,,Parma,43.7787725,-116.93848611,0,small_airport
S75,,Payette Muni,44.09397361,-116.90310556,0,small_airport
1U9,,Pine,43.46625,-115.31002778,0,small_airport
PIH,KPIH,Pocatello Rgnl,42.9097925,-112.59591889,1,medium_airport
1S1,,Eckhart Intl,48.99047222,-116.50205556,0,small_airport
U12,,Stanford Fld,43.95016667,-111.68469444,0,small_airport
S72,,Jack A Buell,47.32581111,-116.57667778,0,small_airport
SMN,KSMN,Lemhi County,45.12327778,-113.88144444,1,small_airport
SZT,KSZT,Sandpoint,48.29952778,-116.56013889,1,small_airport
U63,,Bruce Meadows,44.41545917,-115.31677111,0,small_airport
3U0,,Murphy Hot Springs,42.02355556,-115.33544444,0,small_airport
TWF,KTWF,Joslin Fld/Magic Valley Rgnl,42.48180917,-114.48773611,1,medium_airport
3U1,,Warren /Usfs/,45.26811111,-115.68361111,0,small_airport
S87,,Weiser Muni,44.20466667,-116.96052778,1,small_airport
H96,,Benton Muni,38.0085,-88.93444444,1,small_airport
BMI,KBMI,Central Il Rgnl/Bloomington-Normal,40.47711111,-88.91591667,1,medium_airport
1C5,,Bolingbrook's Clow Intl,41.69591667,-88.1295,1,small_airport
CUL,KCUL,Carmi Muni,38.08947917,-88.12306111,1,small_airport
1H8,,Casey Muni,39.30250917,-88.00406194,1,small_airport
ENL,KENL,Centralia Muni,38.51508333,-89.09113889,1,small_airport
UGN,KUGN,Waukegan Ntl,42.42214861,-87.86791611,1,small_airport
LOT,KLOT,Lewis University,41.60809694,-88.09638972,1,small_airport
ARR,KARR,Aurora Muni,41.77191667,-88.47566667,1,small_airport
C82,,Bresson,41.76253028,-89.10148111,0,small_airport
DEC,KDEC,Decatur,39.8345625,-88.86568917,1,medium_airport
DKB,KDKB,De Kalb Taylor Muni,41.93383425,-88.70568639,1,small_airport
DTG,KDTG,Dwight,41.13262181,-88.43864528,0,small_airport
1H2,,Effingham County Rgnl,39.07044444,-88.53352778,1,small_airport
FWC,KFWC,Fairfield Muni,38.37863306,-88.41265222,1,small_airport
GBG,KGBG,Galesburg Muni,40.93800053,-90.43112358,1,small_airport
3G8,,Gen-Airpark,41.43977778,-90.11005556,0,small_airport
CPS,KCPS,St Louis Downtown,38.57036111,-90.15508333,1,small_airport
CIR,KCIR,Cairo Rgnl,37.06413889,-89.21952778,1,small_airport
CTK,KCTK,Ingersoll,40.56908333,-90.07483333,1,small_airport
MDH,KMDH,Southern Illinois,37.77808333,-89.25202778,1,medium_airport
CMI,KCMI,University of Illinois/Willard,40.03856083,-88.27653917,1,small_airport
MDW,KMDW,Chicago Midway Intl,41.78597222,-87.75241667,1,large_airport
ORD,KORD,Chicago O'hare Intl,41.97694028,-87.90814972,1,small_airport
PWK,KPWK,Chicago Exec,42.11427944,-87.90154083,1,medium_airport
3CK,,Lake In The Hills,42.20686111,-88.32269444,1,small_airport
DPA,KDPA,Dupage,41.90705306,-88.247995,1,medium_airport
IGQ,KIGQ,Lansing Muni,41.53491667,-87.52952778,1,small_airport
06C,,Schaumburg Rgnl,41.98934083,-88.10124278,0,small_airport
DNV,KDNV,Vermilion Rgnl,40.19982722,-87.59516639,1,small_airport
C73,,Dixon Muni-Charles R Walgreen Fld,41.83369889,-89.44621333,1,small_airport
FOA,KFOA,Flora Muni,38.66499022,-88.45311203,1,small_airport
FEP,KFEP,Albertus,42.24611472,-89.58197667,1,small_airport
C81,,Campbell,42.32461111,-88.07408806,1,small_airport
GRE,KGRE,Greenville,38.83622222,-89.37888889,1,small_airport
10C,,Galt Fld,42.40288889,-88.37511111,1,small_airport
HSB,KHSB,Harrisburg-Raleigh,37.81125611,-88.55025964,1,small_airport
0C0,,Dacy,42.40247222,-88.63238889,0,small_airport
H07,,Highland-Winet,38.77925,-89.64045139,0,small_airport
0C2,,Hinckley,41.77086278,-88.70341444,0,small_airport
JOT,KJOT,Joliet Rgnl,41.51774139,-88.17539722,0,small_airport
3KK,,Kankakee,41.10003222,-87.91671,0,small_airport
IKK,KIKK,Greater Kankakee,41.07138889,-87.84627778,1,medium_airport
EZI,KEZI,Kewanee Muni,41.20519444,-89.96386111,1,small_airport
LWV,KLWV,Lawrenceville-Vincennes Intl,38.76427778,-87.6055,1,small_airport
MQB,KMQB,Macomb Muni,40.52008333,-90.65238889,1,small_airport
MTO,KMTO,Coles County Meml,39.47788889,-88.27997222,1,small_airport
MLI,KMLI,Quad Cities Intl,41.44820917,-90.50777,1,medium_airport
C56,,Bult Fld,41.37741667,-87.67975,1,small_airport
C66,,Monmouth Muni,40.92970444,-90.63110722,1,small_airport
MVN,KMVN,Mount Vernon,38.32336111,-88.8585,1,small_airport
9I0,,Havana Rgnl,40.22269306,-90.02278194,0,small_airport
IJX,KIJX,Jacksonville Muni,39.77461111,-90.23827778,1,small_airport
C75,,Marshall County,41.01883333,-89.38577778,1,small_airport
AAA,KAAA,Logan County,40.15869444,-89.33502778,1,small_airport
3LF,,Litchfield Muni,39.1625,-89.67463889,1,small_airport
MWA,KMWA,Veterans Airport of Southern Illinois,37.75497222,-89.01108333,1,small_airport
M30,,Metropolis Muni,37.18294444,-88.75066667,0,small_airport
C09,,Morris Muni/James R Washburn Fld,41.42475,-88.41866667,1,small_airport
AJG,KAJG,Mount Carmel Muni,38.60652778,-87.72669444,1,small_airport
C55,,Ogle County,42.03705972,-89.39294861,0,small_airport
I63,,Mount Sterling Muni,39.98538889,-90.80413889,1,small_airport
0C8,,Cushing Fld Ltd,41.519475,-88.60562889,0,small_airport
OLY,KOLY,Olney-Noble,38.72182722,-88.17643278,1,small_airport
1C1,,Paxton,40.44897889,-88.12773806,1,small_airport
C15,,Pekin Muni,40.48819444,-89.67588889,1,small_airport
PPQ,KPPQ,Pittsfield Penstone Muni,39.63889008,-90.77855897,1,small_airport
PNT,KPNT,Pontiac Muni,40.92444444,-88.62394444,1,small_airport
RSV,KRSV,Crawford County,39.01602778,-87.64977778,1,small_airport
RPJ,KRPJ,Rochelle Muni/Koritz Fld,41.89263889,-89.07961111,1,small_airport
5K4,,Schuy-Rush,40.11754667,-90.59040528,0,small_airport
SLO,KSLO,Salem-Leckrone,38.64287222,-88.96418528,1,small_airport
SAR,KSAR,Sparta Community-Hunter Fld,38.14886361,-89.69850389,1,small_airport
C16,,Frasca Fld,40.14639978,-88.19848758,1,small_airport
VLA,KVLA,Vandalia Muni,38.99146583,-89.16618944,1,small_airport
8N2,,Skydive Chicago,41.39977778,-88.79391667,0,small_airport
5K1,,Zelmer Meml Airpark Inc,39.4200475,-89.9912175,0,small_airport
PRG,KPRG,Edgar County,39.69966667,-87.67077778,1,small_airport
3MY,,Mount Hawley Auxiliary,40.79580556,-89.61347222,1,small_airport
PIA,KPIA,General Downing - Peoria Intl,40.66419444,-89.69325,0,medium_airport
VYS,KVYS,Illinois Valley Rgnl-Walter A Duncan Fld,41.35013889,-89.15294444,1,small_airport
PJY,KPJY,Pinckneyville/Du Quoin,37.97788417,-89.36044889,1,small_airport
C77,,Poplar Grove,42.32286111,-88.83630556,1,small_airport
UIN,KUIN,Quincy Rgnl-Baldwin Fld,39.94227528,-91.19240444,1,small_airport
TIP,KTIP,Rantoul Ntl Avn Cntr-Frank Elliott Fld,40.29355556,-88.14238889,1,small_airport
RFD,KRFD,Chicago/Rockford Intl,42.19536111,-89.09722222,1,medium_airport
1C8,,Cottonwood,42.29168583,-89.13621833,0,small_airport
SFY,KSFY,Tri-Township,42.04583333,-90.10794444,1,small_airport
2H0,,Shelby County,39.41130278,-88.84552222,1,small_airport
SPI,KSPI,Abraham Lincoln Capital,39.84461361,-89.67754667,1,medium_airport
SQI,KSQI,Whiteside County/Jos H Bittorf Fld,41.74283333,-89.67627778,1,small_airport
TAZ,KTAZ,Taylorville Muni,39.5325855,-89.33070692,1,small_airport
K96,K96,Tuscola,39.78119722,-88.30644583,0,small_airport
2T2,,Percival Springs,39.01444444,-88.53927778,0,small_airport
I99,,Alexandria,40.23251333,-85.63753056,0,small_airport
AID,KAID,Anderson Muni-Darlington Fld,40.10861111,-85.613,1,small_airport
ANQ,KANQ,Tri-State Steuben County,41.63969833,-85.08349333,1,small_airport
HLB,KHLB,Batesville,39.34311111,-85.25841667,0,small_airport
BFR,KBFR,Virgil I Grissom Muni,38.84002778,-86.44536111,1,small_airport
1I3,,Shawnee Fld,39.04272222,-87.00275,0,small_airport
BMG,KBMG,Monroe County,39.14602083,-86.61668047,1,medium_airport
3EV,,Skylane,38.01194444,-87.59486111,0,small_airport
5I2,,Flora Muni,40.53975833,-86.54833306,0,small_airport
SMD,KSMD,Smith Fld,41.14336111,-85.15277778,1,small_airport
FRH,KFRH,French Lick Muni,38.50622222,-86.63694444,1,small_airport
5I6,,Galveston,40.584205,-86.25694028,0,small_airport
GYY,KGYY,Gary/Chicago Intl,41.61725,-87.41452778,1,small_airport
GSH,KGSH,Goshen Muni,41.52613342,-85.79427017,1,small_airport
2C6,,Tri-County,40.774,-90.07441667,0,small_airport
GWB,KGWB,De Kalb County,41.30719722,-85.06051778,1,small_airport
C40,,Miller,40.71671333,-85.24997083,0,small_airport
I91,,Boonville,38.04209722,-87.31607083,0,small_airport
0I2,,Brazil Clay County,39.47673556,-87.09970917,1,small_airport
BAK,KBAK,Columbus Muni,39.261915,-85.89633889,1,medium_airport
CEV,KCEV,Mettel Fld,39.69819444,-85.13113889,1,small_airport
1I8,,Converse,40.57320278,-85.89959722,0,small_airport
CFJ,KCFJ,Crawfordsville Rgnl,39.974625,-86.921075,1,small_airport
1I9,,Delphi Muni,40.54081083,-86.68146639,1,small_airport
3C1,,Mishawaka Pilots Club,41.65699306,-86.03472389,0,small_airport
EKM,KEKM,Elkhart Muni,41.71940617,-86.00321897,1,small_airport
78I,,Pam's Place,39.50164722,-86.68850181,0,small_airport
EVV,KEVV,Evansville Rgnl,38.04080556,-87.5285,1,small_airport
FWA,KFWA,Fort Wayne Intl,40.97847222,-85.19516667,1,medium_airport
FKR,KFKR,Frankfort Clinton County Rgnl,40.27343083,-86.56217028,1,small_airport
3FK,,Franklin Flying Fld,39.42643889,-86.05832194,0,small_airport
GPC,KGPC,Putnam County Rgnl,39.63352778,-86.81380556,1,small_airport
GFD,KGFD,Pope Fld,39.79032083,-85.73608861,0,small_airport
I34,,Greensburg Muni,39.3200125,-85.52511806,1,small_airport
05C,,Griffith-Merrillville,41.519841,-87.39950797,1,small_airport
I61,,Hagerstown,39.88916667,-85.16333333,0,small_airport
64I,,Lee Bottom,38.63144167,-85.44341944,0,small_airport
HNB,KHNB,Huntingburg,38.24901694,-86.95281944,1,small_airport
HHG,KHHG,Huntington Muni,40.85291667,-85.45705556,1,small_airport
HFY,KHFY,Indy South Greenwood,39.62761111,-86.08802778,1,small_airport
IND,KIND,Indianapolis Intl,39.71730556,-86.29463889,1,large_airport
JVY,KJVY,Clark Rgnl,38.36661833,-85.73814472,1,small_airport
C62,,Kendallville Muni,41.47271556,-85.2607975,1,small_airport
OKK,KOKK,Kokomo Muni,40.52766667,-86.05975,1,small_airport
LAF,KLAF,Purdue University,40.41230556,-86.93688889,1,small_airport
GGP,KGGP,Logansport/Cass County,40.71126444,-86.37270472,1,small_airport
C92,,Mentone,41.15004333,-86.06249667,0,small_airport
MGC,KMGC,Michigan City Muni-Phillips Fld,41.70331528,-86.82124,1,small_airport
MIE,KMIE,Delaware County Rgnl,40.24247222,-85.39575,1,medium_airport
7I2,,Reese,40.15523889,-85.31894583,0,small_airport
C03,,Nappanee Muni,41.44615694,-85.93604583,1,small_airport
I80,,Noblesville,40.00350556,-85.96451944,0,small_airport
OVO,KOVO,North Vernon,39.04533333,-85.60561111,1,small_airport
I20,,Ed-Air,38.85149861,-87.49979306,0,small_airport
3HO,,Hobart Sky Ranch,41.5559,-87.26392222,0,small_airport
EYE,KEYE,Eagle Creek Airpark,39.83071742,-86.29438575,1,small_airport
UMP,KUMP,Indianapolis Metro,39.93539847,-86.04506772,1,small_airport
MQJ,KMQJ,Indianapolis Rgnl,39.84313778,-85.89773556,1,small_airport
7L8,,Post-Air,39.75004278,-86.01387111,0,small_airport
TYQ,KTYQ,Indianapolis Exec,40.02861083,-86.25140472,1,small_airport
2R2,,Hendricks County-Gordon Graham Fld,39.74677778,-86.47516667,1,small_airport
50I,,Kentland Muni,40.75874233,-87.42912531,1,small_airport
OXI,KOXI,Starke County,41.32970083,-86.66460944,1,small_airport
8I3,,Glenndale,40.43337083,-86.20332722,0,small_airport
C98,,Lake Village,41.15003444,-87.46253278,0,small_airport
PPO,KPPO,La Porte Muni,41.57246694,-86.73452778,1,small_airport
6I4,,Boone County,40.00726361,-86.44055528,0,small_airport
C97,,Lowell,41.23016944,-87.50769444,0,small_airport
IMS,KIMS,Madison Muni,38.75991667,-85.46469444,1,small_airport
MZZ,KMZZ,Marion Muni - McKinney Fld,40.48991667,-85.67977778,1,small_airport
MCX,KMCX,White County,40.71019389,-86.76679389,1,small_airport
UWL,KUWL,New Castle Henry County Marlatt Fld,39.87673167,-85.32528667,1,small_airport
7I4,,Orleans,38.65838694,-86.44304417,0,small_airport
I42,,Paoli Muni,38.58480389,-86.46494833,0,small_airport
I76,,Peru Muni,40.78577222,-86.14643333,1,small_airport
C65,,Plymouth Muni,41.36513056,-86.30025778,1,small_airport
RCR,KRCR,Fulton County,41.06554753,-86.18170289,1,small_airport
5I4,,Sheridan,40.17815556,-86.21706944,1,small_airport
SBN,KSBN,South Bend Intl,41.70822389,-86.3173375,1,medium_airport
VPZ,KVPZ,Porter County Rgnl,41.45397222,-87.00708333,1,medium_airport
8I1,,Robinson,38.69450639,-85.19828694,0,small_airport
ASW,KASW,Warsaw Muni,41.27469444,-85.84008333,1,small_airport
DCY,KDCY,Daviess County,38.70076611,-87.13129028,1,small_airport
4C2,,Walker/Rowe Waterloo,41.43116139,-84.98163167,0,small_airport
I72,,Westfield,40.04892639,-86.1577675,0,small_airport
K78,K78,Abilene Muni,38.90405556,-97.23586111,1,small_airport
ANY,KANY,Anthony Muni,37.15988889,-98.07952778,1,small_airport
2K8,,Argonia Muni,37.27536667,-97.75875,0,small_airport
K58,K58,Harold Krier Fld,37.16669361,-99.77512806,0,small_airport
K59,K59,Amelia Earhart,39.57052472,-95.18033139,1,small_airport
RPB,KRPB,Belleville Muni,39.81775972,-97.65958639,1,small_airport
K61,K61,Moritz Meml,39.47160167,-98.12875639,1,small_airport
1K1,,Lloyd Stearman Fld,37.77444444,-97.11322222,1,small_airport
5K0,,Bressler Fld,39.74413889,-101.55647222,0,small_airport
8K8,,Cimarron Muni,37.83286472,-100.34815833,0,small_airport
CYW,KCYW,Clay Center Muni,39.38713889,-97.15722222,1,small_airport
CFV,KCFV,Coffeyville Muni,37.094,-95.572,1,small_airport
CBK,KCBK,Shalz Fld,39.42745861,-101.04661972,1,small_airport
3K8,,Comanche County,37.22286111,-99.33202778,1,small_airport
CNK,KCNK,Blosser Muni,39.54986778,-97.65204056,1,small_airport
9K0,,Cottonwood Falls,38.35862556,-96.55445167,0,small_airport
PLD,KPLD,Portland Muni,40.4515175,-84.99171778,1,small_airport
RZL,KRZL,Jasper County,40.94782367,-87.18264808,1,small_airport
RID,KRID,Richmond Muni,39.75608333,-84.84269444,1,small_airport
I83,,Salem Muni,38.60407569,-86.15225161,0,small_airport
3R8,,Honaker Fld,38.6577,-85.79058472,0,small_airport
SER,KSER,Freeman Muni,38.92425644,-85.90972058,1,small_airport
GEZ,KGEZ,Shelbyville Muni,39.58313889,-85.80480556,1,small_airport
SIV,KSIV,Sullivan County,39.1147125,-87.44832917,1,small_airport
TEL,KTEL,Perry County Muni,38.01886111,-86.69241667,1,small_airport
3I3,,Sky King,39.54778667,-87.3773525,1,small_airport
HUF,KHUF,Terre Haute Rgnl,39.45063194,-87.30699,1,medium_airport
IWH,KIWH,Wabash Muni,40.76197222,-85.79875,1,small_airport
RWN,KRWN,Arens Fld,41.09226306,-86.61287111,1,small_airport
I22,,Randolph County,40.16769444,-84.92938889,1,small_airport
ADT,KADT,Atwood-Rawlins County City-County,39.8403385,-101.04248292,1,small_airport
3AU,,Augusta Muni,37.66983444,-97.07802611,1,small_airport
K64,K64,Vinland Valley Aerodrome,38.83613056,-95.18203611,0,small_airport
